,ID,CustomerSegmentation
1143,8414,Need Attention
1144,819,Highest Potential
1145,4961,Need Attention
1146,749,Need Attention
1147,5430,Loyal
1148,7755,Need Attention
1149,10525,Loyal
1150,1453,Highest Potential
1151,8310,5-Star
1152,10710,Loyal
1153,5031,5-Star
1154,2613,Need Attention
1155,213,Need Attention
1156,967,Loyal
1157,1077,5-Star
1158,7959,Highest Potential
1159,640,5-Star
1160,4252,Need Attention
1161,8432,Loyal
1162,6218,Loyal
1163,6905,5-Star
1164,5922,Need Attention
1165,3598,Loyal
1166,6116,Loyal
1167,6263,Loyal
1168,10486,5-Star
1169,2410,Highest Potential
1170,193,Need Attention
1171,3363,Need Attention
1172,8278,5-Star
1173,10660,Need Attention
1174,8686,Loyal
1175,1604,Need Attention
1176,5907,Loyal
1177,10669,Loyal
1178,2918,Loyal
1179,5735,Highest Potential
1180,359,Loyal
1181,8387,Loyal
1182,1829,5-Star
1183,3839,Loyal
1184,9392,Need Attention
1185,2292,Need Attention
1186,10466,Need Attention
1187,9855,Highest Potential
1188,4088,Loyal
1189,5231,Need Attention
1190,590,5-Star
1191,8732,5-Star
1192,2315,Need Attention
1193,3515,Need Attention
1194,2245,Loyal
1195,6283,5-Star
1196,2246,Need Attention
1197,6606,5-Star
1198,5545,Highest Potential
1199,7342,5-Star
1200,837,Need Attention
1201,9500,5-Star
1202,3602,Need Attention
1203,234,Loyal
1204,2995,Highest Potential
1205,1118,Loyal
1206,7789,Highest Potential
1207,3068,Need Attention
1208,8955,Need Attention
1209,945,Loyal
1210,5644,Need Attention
1211,7192,Loyal
1212,2324,Highest Potential
1213,697,5-Star
1214,3439,Loyal
1215,1506,Loyal
1216,232,Loyal
1217,8876,Loyal
1218,4500,Highest Potential
1219,9739,Loyal
1220,10395,Loyal
1221,1176,Need Attention
1222,1627,5-Star
1223,938,Need Attention
1224,2740,Need Attention
1225,257,5-Star
1226,4058,Highest Potential
1227,7736,Loyal
1228,8210,Need Attention
1229,833,Need Attention
1230,6230,Loyal
1231,7325,Loyal
1232,1307,Need Attention
1233,1502,Loyal
1234,6211,Need Attention
1235,843,Highest Potential
1236,4174,Need Attention
1237,9757,Highest Potential
1238,6918,Loyal
1239,286,Need Attention
1240,11086,Need Attention
1241,1921,Need Attention
1242,4138,Highest Potential
1243,7718,Highest Potential
1244,1291,Loyal
1245,6862,Need Attention
1246,4136,Loyal
1247,803,Loyal
1248,4298,Need Attention
1249,10833,Highest Potential
1250,9606,Highest Potential
1251,8534,Highest Potential
1252,5153,5-Star
1253,961,Highest Potential
1254,5011,Highest Potential
1255,6653,Loyal
1256,9094,Loyal
1257,810,Highest Potential
1258,5493,Need Attention
1259,2147,5-Star
1260,5107,Need Attention
1261,3979,5-Star
1262,6049,Highest Potential
1263,8147,Loyal
1264,1857,Need Attention
1265,3910,Highest Potential
1266,5207,5-Star
1267,11114,Loyal
1268,5429,Need Attention
1269,9400,Highest Potential
1270,1740,Highest Potential
1271,7488,5-Star
1272,195,Loyal
1273,635,Loyal
1274,7527,Loyal
1275,10319,5-Star
1276,2296,Need Attention
1277,10637,Loyal
1278,2931,5-Star
1279,907,Need Attention
1280,3698,5-Star
1281,9516,5-Star
1282,679,Loyal
1283,7384,Loyal
1284,5043,Loyal
1285,5267,Loyal
1286,339,Loyal
1287,2516,Loyal
1288,9010,5-Star
1289,378,Loyal
1290,4808,Need Attention
1291,5068,Need Attention
1292,7628,Need Attention
1293,7128,Need Attention
1294,2811,Need Attention
1295,3551,Need Attention
1296,1663,Need Attention
1297,5543,Highest Potential
1298,1577,Highest Potential
1299,10641,Loyal
1300,5336,Highest Potential
1301,6024,5-Star
1302,1878,Need Attention
1303,3099,Loyal
1304,6055,5-Star
1305,5841,Highest Potential
1306,3972,Loyal
1307,4394,Highest Potential
1308,5758,Highest Potential
1309,6658,Highest Potential
1310,4603,Highest Potential
1311,8427,5-Star
1312,10260,Need Attention
1313,7143,Highest Potential
1314,8789,Need Attention
1315,6197,Loyal
1316,4554,Need Attention
1317,4937,Need Attention
1318,1920,Need Attention
1319,8749,Need Attention
1320,1650,5-Star
1321,10377,Loyal
1322,9206,Highest Potential
1323,10971,Loyal
1324,6398,Need Attention
1325,9212,5-Star
1326,7937,Need Attention
1327,839,Need Attention
1328,4246,Need Attention
1329,158,Highest Potential
1330,4832,Need Attention
1331,5621,Loyal
1332,1945,Highest Potential
1333,5147,Highest Potential
1334,2535,5-Star
1335,11039,Need Attention
1336,9495,5-Star
1337,9635,Need Attention
1338,2173,Need Attention
1339,942,Loyal
1340,9386,Need Attention
1341,5510,Loyal
1342,873,5-Star
1343,2253,Loyal
1344,5181,Loyal
1345,979,Loyal
1346,10390,Loyal
1347,4698,Loyal
1348,7793,Highest Potential
1349,1745,5-Star
1350,10590,5-Star
1351,5080,Highest Potential
1352,8369,Loyal
1353,5232,Need Attention
1354,2407,5-Star
1355,3834,5-Star
1356,7912,Loyal
1357,7712,Highest Potential
1358,1065,Highest Potential
1359,7275,Need Attention
1360,1343,Loyal
1361,1384,Need Attention
1362,9967,Loyal
1363,6181,5-Star
1364,10507,Highest Potential
1365,2674,5-Star
1366,2698,Need Attention
1367,3231,Need Attention
1368,4096,Need Attention
1369,10476,Need Attention
1370,5948,Need Attention
1371,9140,Need Attention
1372,10258,Loyal
1373,5675,Loyal
1374,4743,5-Star
1375,8805,Loyal
1376,1542,Need Attention
1377,6770,Need Attention
1378,8773,Loyal
1379,10475,Loyal
1380,10420,Need Attention
1381,7514,Loyal
1382,2902,Loyal
1383,4345,Need Attention
1384,793,Loyal
1385,10909,Highest Potential
1386,3769,Need Attention
1387,8702,Need Attention
1388,4791,Loyal
1389,2963,Highest Potential
1390,8216,Need Attention
1391,8140,Need Attention
1392,10146,Need Attention
1393,5289,Loyal
1394,2587,Need Attention
1395,4405,Highest Potential
1396,8663,Need Attention
1397,2589,Need Attention
1398,3421,5-Star
1399,10490,Loyal
1400,4094,Loyal
1401,9958,Highest Potential
1402,2534,Need Attention
1403,4188,Loyal
1404,6613,Loyal
1405,10827,Loyal
1406,5491,Loyal
1407,8402,Highest Potential
1408,8783,Loyal
1409,10010,Loyal
1410,618,5-Star
1411,9121,5-Star
1412,361,Need Attention
1413,4310,Highest Potential
1414,2678,Loyal
1415,6376,Loyal
1416,524,Loyal
1417,10341,Need Attention
1418,5654,Need Attention
1419,4098,Need Attention
1420,5824,Need Attention
1421,7000,Highest Potential
1422,2561,5-Star
1423,5229,Need Attention
1424,4086,Loyal
1425,2428,Loyal
1426,8254,Loyal
1427,2836,Need Attention
1428,8418,Need Attention
1429,1362,Loyal
1430,7152,Loyal
1431,10033,Need Attention
1432,9349,Highest Potential
1433,274,Need Attention
1434,3388,Need Attention
1435,922,Loyal
1436,8588,Loyal
1437,2518,Loyal
1438,574,Need Attention
1439,3220,Loyal
1440,5967,Loyal
1441,1183,Need Attention
1442,6856,Loyal
1443,4530,5-Star
1444,1553,Highest Potential
1445,4682,Need Attention
1446,8204,5-Star
1447,5221,5-Star
1448,1232,Highest Potential
1449,1927,Highest Potential
1450,5788,Loyal
1451,6652,Highest Potential
1452,6246,Highest Potential
1453,5975,Need Attention
1454,6875,Loyal
1455,4399,Highest Potential
1456,4042,Loyal
1457,2157,Loyal
1458,10133,Highest Potential
1459,2525,Loyal
1460,8233,Highest Potential
1461,9483,Highest Potential
1462,2945,Need Attention
1463,10403,Need Attention
1464,5074,Loyal
1465,10524,Loyal
1466,4690,Loyal
1467,7521,5-Star
1468,7196,Need Attention
1469,4406,5-Star
1470,9672,Need Attention
1471,4864,Loyal
1472,4706,Loyal
1473,4070,5-Star
1474,25,5-Star
1475,3697,Loyal
1476,217,5-Star
1477,4220,Need Attention
1478,5286,Need Attention
1479,9559,Highest Potential
1480,2849,5-Star
1481,7787,5-Star
1482,3102,Need Attention
1483,5868,Need Attention
1484,8370,5-Star
1485,9988,5-Star
1486,2939,Highest Potential
1487,5529,Need Attention
1488,9743,5-Star
1489,5763,Need Attention
1490,3478,Highest Potential
1491,7494,Loyal
1492,1763,5-Star
1493,7250,Need Attention
1494,2005,Need Attention
1495,10770,Highest Potential
1496,6885,Need Attention
1497,2072,5-Star
1498,9463,5-Star
1499,6318,5-Star
1500,4093,Loyal
1501,5751,Need Attention
1502,3340,Loyal
1503,3594,Loyal
1504,3584,5-Star
1505,3643,Highest Potential
1506,851,Loyal
1507,7706,5-Star
1508,3967,Highest Potential
1509,10128,5-Star
1510,486,Highest Potential
1511,9,Loyal
1512,9451,5-Star
1513,9264,Highest Potential
1514,3865,Loyal
1515,2853,Need Attention
1516,1490,5-Star
1517,6310,Need Attention
1518,10380,Need Attention
1519,3887,Loyal
1520,4278,5-Star
1521,8643,5-Star
1522,1998,Need Attention
1523,10795,Need Attention
1524,11110,Loyal
1525,2408,5-Star
1526,202,Highest Potential
1527,7998,Loyal
1528,830,Highest Potential
1529,3536,Loyal
1530,6050,5-Star
1531,125,Loyal
1532,3463,Highest Potential
1533,2804,Loyal
1534,3745,Loyal
1535,9771,Loyal
1536,451,Need Attention
1537,10530,Highest Potential
1538,1079,5-Star
1539,8920,5-Star
1540,6678,Need Attention
1541,3852,5-Star
1542,528,5-Star
1543,73,Loyal
1544,5589,5-Star
1545,10212,Loyal
1546,6365,Need Attention
1547,5636,Loyal
1548,591,5-Star
1549,2217,Loyal
1550,2544,Need Attention
1551,7725,Highest Potential
1552,8091,5-Star
1553,7321,Highest Potential
1554,5462,5-Star
1555,7791,Need Attention
1556,955,Loyal
1557,4037,Loyal
1558,6642,Loyal
1559,2793,Highest Potential
1560,5424,Loyal
1561,879,Need Attention
1562,9530,Loyal
1563,4828,Highest Potential
1564,10699,Need Attention
1565,1497,Loyal
1566,7476,5-Star
1567,4390,Highest Potential
1568,10478,Loyal
1569,1081,5-Star
1570,4261,5-Star
1571,9916,Loyal
1572,5350,Highest Potential
1573,8135,Need Attention
1574,8685,Loyal
1575,4967,Loyal
1576,2130,Need Attention
1577,9298,Highest Potential
1578,8175,Loyal
1579,6257,Loyal
1580,3790,Need Attention
1581,9952,Highest Potential
1582,3503,Highest Potential
1583,5223,Need Attention
1584,4608,Highest Potential
1585,1626,Need Attention
1586,4764,Loyal
1587,2471,Need Attention
1588,5892,Loyal
1589,2612,Highest Potential
1590,4971,Loyal
1591,5185,5-Star
1592,10069,Loyal
1593,2262,Need Attention
1594,1131,Need Attention
1595,1041,Loyal
1596,24,Need Attention
1597,3409,Need Attention
1598,7022,5-Star
1599,7943,Need Attention
1600,5272,Loyal
1601,5453,5-Star
1602,2565,5-Star
1603,800,Need Attention
1604,11092,Need Attention
1605,5062,Need Attention
1606,8969,5-Star
1607,4656,Loyal
1608,4480,Need Attention
1609,9971,Highest Potential
1610,6729,5-Star
1611,1773,Loyal
1612,9242,Highest Potential
1613,1764,Need Attention
1614,6215,Need Attention
1615,10099,Highest Potential
1616,5423,Need Attention
1617,940,Need Attention
1618,3011,Need Attention
1619,3298,5-Star
1620,8286,Need Attention
1621,9668,Loyal
1622,5120,5-Star
1623,6097,Loyal
1624,7019,Loyal
1625,7408,Need Attention
1626,8041,5-Star
1627,252,Loyal
1628,9986,Need Attention
1629,3276,Need Attention
1630,3859,Highest Potential
1631,3570,Need Attention
1632,3783,Need Attention
1633,10207,Loyal
1634,10906,Need Attention
1635,3427,5-Star
1636,5209,Loyal
1637,10711,Highest Potential
1638,10785,Need Attention
1639,2814,Loyal
1640,6866,Need Attention
1641,1665,Highest Potential
1642,6575,Loyal
1643,3829,Need Attention
1644,3091,Highest Potential
1645,10141,Loyal
1646,5177,Need Attention
1647,7005,Highest Potential
1648,6409,5-Star
1649,7485,Need Attention
1650,8079,Need Attention
1651,8395,5-Star
1652,10352,Loyal
1653,4931,5-Star
1654,13,Need Attention
1655,1834,Need Attention
1656,2285,Loyal
1657,2295,Highest Potential
1658,1378,Loyal
1659,2781,Highest Potential
1660,1165,Loyal
1661,1404,Loyal
1662,6457,Highest Potential
1663,2639,Need Attention
1664,8299,Need Attention
1665,6437,Loyal
1666,6912,Highest Potential
1667,7327,Need Attention
1668,5299,Highest Potential
1669,4127,5-Star
1670,8143,Need Attention
1671,1964,Highest Potential
1672,3690,5-Star
1673,3433,5-Star
1674,3389,5-Star
1675,4712,Loyal
1676,1170,Loyal
1677,6347,Loyal
1678,4065,Loyal
1679,8230,Need Attention
1680,1215,Highest Potential
1681,5939,Need Attention
1682,2156,Loyal
1683,7788,Need Attention
1684,10323,Need Attention
1685,7947,Need Attention
1686,1891,5-Star
1687,2570,Highest Potential
1688,9256,5-Star
1689,295,Highest Potential
1690,7397,Loyal
1691,6349,5-Star
1692,10790,Loyal
1693,10398,Loyal
1694,2431,Loyal
1695,550,5-Star
1696,1890,Loyal
1697,10742,5-Star
1698,10356,Loyal
1699,4676,Highest Potential
1700,8852,5-Star
1701,3565,Need Attention
1702,5294,Need Attention
1703,1958,Need Attention
1704,7349,Loyal
1705,8799,Need Attention
1706,1351,5-Star
1707,1045,Loyal
1708,7732,Highest Potential
1709,8070,Need Attention
1710,477,Highest Potential
1711,7832,Highest Potential
1712,2202,Loyal
1713,7396,5-Star
1714,4055,Need Attention
1715,10340,Loyal
1716,10091,5-Star
1717,7629,Need Attention
1718,10640,Need Attention
1719,3498,5-Star
1720,6742,Loyal
1721,1172,5-Star
1722,569,Highest Potential
1723,4686,Highest Potential
1724,1381,Need Attention
1725,2634,Need Attention
1726,10905,Loyal
1727,1744,Loyal
1728,1000,5-Star
1729,3828,5-Star
1730,8605,Need Attention
1731,10304,Loyal
1732,4351,Loyal
1733,10129,Highest Potential
1734,2499,5-Star
1735,10092,5-Star
1736,7500,Highest Potential
1737,5796,Highest Potential
1738,10556,Need Attention
1739,1064,Need Attention
1740,48,Need Attention
1741,7610,Loyal
1742,263,Need Attention
1743,10814,5-Star
1744,9710,5-Star
1745,9292,5-Star
1746,10250,Loyal
1747,7881,Highest Potential
1748,5847,5-Star
1749,737,5-Star
1750,3571,5-Star
1751,7807,Loyal
1752,3878,Need Attention
1753,5092,Loyal
1754,2154,Loyal
1755,5394,Loyal
1756,3798,Need Attention
1757,3524,Need Attention
1758,5247,Need Attention
1759,5883,Highest Potential
1760,2118,Highest Potential
1761,8812,Loyal
1762,6616,Need Attention
1763,2797,Highest Potential
1764,4328,Need Attention
1765,9167,5-Star
1766,10560,Need Attention
1767,2631,5-Star
1768,8312,Need Attention
1769,5534,Need Attention
1770,5093,Loyal
1771,7592,Loyal
1772,8895,5-Star
1773,8584,5-Star
1774,2694,Need Attention
1775,8910,Loyal
1776,7433,Loyal
1777,164,Loyal
1778,10477,Need Attention
1779,2681,Highest Potential
1780,5150,Loyal
1781,5283,Need Attention
1782,9645,5-Star
1783,10678,Highest Potential
1784,7261,Loyal
1785,9648,Loyal
1786,2870,Loyal
1787,8008,Need Attention
1788,1513,5-Star
1789,6173,Highest Potential
1790,1419,Need Attention
1791,9150,Need Attention
1792,7960,Highest Potential
1793,1250,Need Attention
1794,9905,Loyal
1795,10691,Loyal
1796,7002,Need Attention
1797,2952,Need Attention
1798,8439,Highest Potential
1799,762,Highest Potential
1800,2831,Highest Potential
1801,6977,5-Star
1802,6289,Loyal
1803,4168,Loyal
1804,8397,Need Attention
1805,9284,5-Star
1806,6237,Need Attention
1807,3130,Loyal
1808,1619,Highest Potential
1809,1990,5-Star
1810,5513,Loyal
1811,269,5-Star
1812,8093,Highest Potential
1813,10513,5-Star
1814,10177,5-Star
1815,2549,Loyal
1816,5782,Highest Potential
1817,10057,Highest Potential
1818,10307,Need Attention
1819,8566,Need Attention
1820,2415,Highest Potential
1821,5684,Need Attention
1822,8334,Need Attention
1823,9166,Highest Potential
1824,1440,5-Star
1825,78,Need Attention
1826,5441,Need Attention
1827,5302,5-Star
1828,4687,5-Star
1829,1087,Loyal
1830,6859,Need Attention
1831,9860,Loyal
1832,7129,5-Star
1833,5866,Need Attention
1834,10521,Need Attention
1835,7393,Loyal
1836,7849,Highest Potential
1837,332,Loyal
1838,9847,Loyal
1839,531,5-Star
1840,9576,Loyal
1841,6906,5-Star
1842,7419,Need Attention
1843,3170,Highest Potential
1844,8527,Need Attention
1845,7872,5-Star
1846,9931,Need Attention
1847,10595,Loyal
1848,4609,Need Attention
1849,5010,Need Attention
1850,4427,5-Star
1851,11148,Loyal
1852,1168,5-Star
1853,9595,5-Star
1854,10163,Highest Potential
1855,2886,Highest Potential
1856,6710,Loyal
1857,5316,Loyal
1858,9029,5-Star
1859,521,Loyal
1860,1459,5-Star
1861,10241,Need Attention
1862,1630,Need Attention
1863,3254,Highest Potential
1864,9064,5-Star
1865,3678,5-Star
1866,4227,Need Attention
1867,9467,Need Attention
1868,8486,Loyal
1869,2186,Highest Potential
1870,3286,Need Attention
1871,8602,5-Star
1872,3722,Need Attention
1873,6715,5-Star
1874,4796,Need Attention
1875,9612,Need Attention
1876,3766,Loyal
1877,1399,Highest Potential
1878,1570,5-Star
1879,3426,5-Star
1880,3074,5-Star
1881,8341,Need Attention
1882,5180,Need Attention
1883,6461,5-Star
1884,7679,Need Attention
1885,10702,Loyal
1886,7505,Need Attention
1887,5113,Highest Potential
1888,10858,Highest Potential
1889,2961,Loyal
1890,2747,5-Star
1891,3010,Highest Potential
1892,5790,Loyal
1893,6892,Highest Potential
1894,1743,Highest Potential
1895,3578,Need Attention
1896,8462,Loyal
1897,5558,Highest Potential
1898,4619,Highest Potential
1899,8780,Loyal
1900,10789,Loyal
1901,10779,Need Attention
1902,5896,Highest Potential
1903,2337,Need Attention
1904,10951,Need Attention
1905,544,5-Star
1906,17,Highest Potential
1907,10680,Need Attention
1908,3265,Loyal
1909,5623,Need Attention
1910,5832,Highest Potential
1911,5544,5-Star
1912,6417,5-Star
1913,5831,5-Star
1914,7101,5-Star
1915,10176,Loyal
1916,2326,Loyal
1917,4385,Loyal
1918,2929,Loyal
1919,10686,Loyal
1920,2546,Need Attention
1921,3283,Highest Potential
1922,3138,5-Star
1923,4994,Highest Potential
1924,7966,5-Star
1925,3112,Need Attention
1926,10872,5-Star
1927,2181,5-Star
1928,1867,5-Star
1929,1518,Highest Potential
1930,5734,Need Attention
1931,2878,Need Attention
1932,1458,Need Attention
1933,7007,Need Attention
1934,6200,5-Star
1935,1403,Loyal
1936,4827,Loyal
1937,6250,5-Star
1938,9291,Need Attention
1939,2478,Need Attention
1940,1139,Highest Potential
1941,5138,Loyal
1942,5393,Loyal
1943,10413,Highest Potential
1944,5015,Loyal
1945,10868,5-Star
1946,10676,5-Star
1947,2495,Highest Potential
1948,7842,Loyal
1949,9955,Loyal
1950,6663,Loyal
1951,2162,Need Attention
1952,3434,Highest Potential
1953,7919,5-Star
1954,5626,Need Attention
1955,6428,Highest Potential
1956,8514,Need Attention
1957,10448,Loyal
1958,2109,5-Star
1959,7530,Need Attention
1960,8925,Highest Potential
1961,3009,5-Star
1962,6355,Need Attention
1963,3517,Loyal
1964,1158,Need Attention
1965,6203,Highest Potential
1966,7165,Highest Potential
1967,3595,Highest Potential
1968,8537,5-Star
1969,4331,Highest Potential
1970,6281,5-Star
1971,4338,Need Attention
1972,2452,Loyal
1973,9507,Loyal
1974,8360,Need Attention
1975,10311,Need Attention
1976,5117,Loyal
1977,4867,Need Attention
1978,9289,Need Attention
1979,10913,Loyal
1980,3032,Loyal
1981,8524,Loyal
1982,3334,Highest Potential
1983,4470,Loyal
1984,1406,Loyal
1985,8619,Loyal
1986,10821,Loyal
1987,4552,Loyal
1988,898,Need Attention
1989,9797,Need Attention
1990,10949,Highest Potential
1991,8212,Loyal
1992,6248,Highest Potential
1993,10164,Highest Potential
1994,4547,Loyal
1995,6815,Highest Potential
1996,4122,5-Star
1997,10841,Loyal
1998,5370,Loyal
1999,176,Need Attention
2000,4860,Loyal
2001,10757,Need Attention
2002,4023,Loyal
2003,6679,Need Attention
2004,9923,Need Attention
2005,7181,Need Attention
2006,3599,5-Star
2007,405,Loyal
2008,6870,Need Attention
2009,832,Highest Potential
2010,2002,5-Star
2011,3657,Loyal
2012,500,Highest Potential
2013,1951,Loyal
2014,3262,5-Star
2015,4102,Loyal
2016,7042,Loyal
2017,10598,Loyal
2018,255,Need Attention
2019,2375,Loyal
2020,9829,Need Attention
2021,6214,Loyal
2022,4954,Need Attention
2023,7861,Highest Potential
2024,4837,5-Star
2025,9423,Need Attention
2026,4198,Loyal
2027,153,Need Attention
2028,9323,5-Star
2029,10001,Loyal
2030,3945,5-Star
2031,3799,Highest Potential
2032,8625,Need Attention
2033,3491,5-Star
2034,983,Need Attention
2035,9119,Need Attention
2036,4786,5-Star
2037,5872,Loyal
2038,6568,Loyal
2039,5628,5-Star
2040,5631,Loyal
2041,4974,5-Star
2042,8416,Need Attention
2043,5454,Need Attention
2044,4095,Loyal
2045,5474,Need Attention
2046,4268,Need Attention
2047,10701,Highest Potential
2048,3507,5-Star
2049,2079,Highest Potential
2050,626,Loyal
2051,4426,Need Attention
2052,2591,Highest Potential
2053,10509,Need Attention
2054,6382,Need Attention
2055,6673,Loyal
2056,7441,5-Star
2057,1071,Highest Potential
2058,10061,5-Star
2059,7187,Loyal
2060,8775,Need Attention
2061,1612,Loyal
2062,2345,Highest Potential
2063,322,Loyal
2064,10897,5-Star
2065,123,5-Star
2066,6103,Need Attention
2067,7899,5-Star
2068,10500,Need Attention
2069,1655,Need Attention
2070,2406,Need Attention
2071,2712,Highest Potential
2072,5517,Need Attention
2073,10643,Loyal
2074,2254,5-Star
2075,10281,Highest Potential
2076,6958,Loyal
2077,954,Need Attention
2078,5079,Loyal
2079,10339,Loyal
2080,4643,Loyal
2081,3117,Need Attention
2082,6497,Loyal
2083,5396,5-Star
2084,5250,Highest Potential
2085,1052,5-Star
2086,2802,5-Star
2087,6343,Highest Potential
2088,6507,Need Attention
2089,7901,Need Attention
2090,4865,Need Attention
2091,2686,Need Attention
2092,3107,Need Attention
2093,7734,5-Star
2094,1146,5-Star
2095,11031,Loyal
2096,7428,Highest Potential
2097,975,Loyal
2098,1103,5-Star
2099,3422,5-Star
2100,1055,Need Attention
2101,6544,Highest Potential
2102,1241,Loyal
2103,2909,Highest Potential
2104,5802,Loyal
2105,1407,Loyal
2106,6183,Loyal
2107,340,5-Star
2108,5991,Loyal
2109,3104,5-Star
2110,9729,Loyal
2111,1008,5-Star
2112,11091,Need Attention
2113,3969,Need Attention
2114,1916,Loyal
2115,9907,Highest Potential
2116,87,Need Attention
2117,8659,Highest Potential
2118,6262,5-Star
2119,6147,Loyal
2120,8832,Loyal
2121,10067,Need Attention
2122,7532,Loyal
2123,4915,Loyal
2124,2115,Need Attention
2125,2088,Highest Potential
2126,2493,Highest Potential
2127,6292,5-Star
2128,1631,5-Star
2129,10104,Need Attention
2130,3006,Loyal
2131,3919,5-Star
2132,11181,Highest Potential
2133,642,Loyal
2134,4369,Highest Potential
2135,10127,Need Attention
2136,271,Need Attention
2137,4973,Need Attention
2138,2948,Need Attention
2139,2715,Loyal
2140,10432,Need Attention
2141,9216,Need Attention
2142,7124,Loyal
2143,9727,Need Attention
2144,5136,Highest Potential
2145,9790,Highest Potential
2146,1818,Need Attention
2147,1100,Need Attention
2148,7873,Loyal
2149,10609,Need Attention
2150,6950,Need Attention
2151,7233,5-Star
2152,9481,Need Attention
2153,7699,Need Attention
2154,2711,Loyal
2155,8933,Need Attention
2156,8726,Need Attention
2157,1515,Need Attention
2158,5186,Highest Potential
2159,10157,Need Attention
2160,5667,5-Star
2161,902,Need Attention
2162,977,Need Attention
2163,7313,5-Star
2164,7600,Need Attention
2165,9706,Loyal
2166,2429,5-Star
2167,3520,5-Star
2168,10394,Highest Potential
2169,4548,Need Attention
2170,9362,Highest Potential
2171,3968,5-Star
2172,4084,Highest Potential
2173,6721,Highest Potential
2174,2829,Highest Potential
2175,1772,5-Star
2176,1544,5-Star
2177,492,Loyal
2178,4377,Loyal
2179,4541,Need Attention
2180,1321,Need Attention
2181,8858,Loyal
2182,3266,Need Attention
2183,11187,Loyal
2184,8207,Need Attention
2185,9723,5-Star
2186,2666,Highest Potential
2187,5721,Highest Potential
2188,10652,Highest Potential
2189,1646,Need Attention
2190,4418,5-Star
2191,2656,Loyal
2192,7990,Loyal
2193,8722,5-Star
2194,7118,5-Star
2195,2980,Loyal
2196,1839,Need Attention
2197,10722,Need Attention
2198,2632,Loyal
2199,9014,Need Attention
2200,7620,Need Attention
2201,10968,5-Star
2202,11133,Loyal
2203,2736,5-Star
2204,1876,Loyal
2205,5959,Loyal
2206,1092,5-Star
2207,4333,Need Attention
2208,3850,Loyal
2209,6168,Need Attention
2210,607,Loyal
2211,10469,Highest Potential
2212,6983,Need Attention
2213,3661,5-Star
2214,9303,Need Attention
2215,692,Loyal
2216,736,Loyal
2217,9589,Highest Potential
2218,4838,Loyal
2219,9246,Loyal
2220,6261,Need Attention
2221,7366,5-Star
2222,10659,Loyal
2223,1448,Need Attention
2224,4286,Highest Potential
2225,4749,Loyal
2226,4478,5-Star
2227,4201,Loyal
2228,8720,5-Star
2229,10084,Need Attention
2230,7004,Loyal
2231,9817,5-Star
2232,8080,Loyal
2233,9432,Highest Potential
2234,8372,Loyal
2235,10870,5-Star
2236,4001,Need Attention
2237,7270,Highest Potential
2238,8235,Highest Potential
2239,9405,Loyal
